kernel,start,objective,converged,evaluations,boundary_hit,param_0,param_1,param_2,test_year,best_for_fold,param_3,param_4
matern32,8,58380.25260535879,True,115,False,1.740414409706586,2.0695028321374913,-2.4750633849865653,2022,False,,
matern32,9,58379.99073581444,True,132,False,1.775155435427195,2.0788485668194894,-2.4845211248098797,2022,False,,
matern32,10,58379.33371072527,True,127,False,1.7551211498483754,2.073257049742666,-2.469536487963877,2022,False,,
matern32,11,58379.49643256398,True,127,False,1.751152846526009,2.075626913559242,-2.477512263727277,2022,False,,
matern32,12,58378.97273956901,True,133,False,1.7673937947279945,2.0788390971993653,-2.4681750627868184,2022,True,,
matern32,13,58379.961174716685,True,127,False,1.7705058757600538,2.0762448176581008,-2.484521124809883,2022,False,,
matern32,14,58379.11242334699,True,133,False,1.7684341324620219,2.0829774008902495,-2.4772196517303606,2022,True,,
matern32,15,58379.81419582769,True,109,False,1.7837583297758188,2.0885594830864695,-2.460902607351585,2022,False,,
matern32,16,58379.15789653727,True,120,False,1.7654066416421967,2.0845670768490914,-2.4618513470934356,2022,True,,
matern32,17,58379.51148177382,True,157,False,1.7806239389651566,2.086556701582506,-2.462439946592316,2022,False,,
matern32,18,58378.91783951268,True,121,False,1.774270996993059,2.083848522099478,-2.47385093925818,2022,True,,
matern32,19,58378.965052901855,True,109,False,1.765911802122651,2.084532944042437,-2.468655616688031,2022,True,,
matern52,0,59361.72416136803,True,115,False,1.6852289313161535,1.776417698615572,-2.3031629030783285,2022,False,,
matern52,1,59360.818094292335,True,121,False,1.704109684208634,1.7914133946482722,-2.2800794820608363,2022,False,,
matern52,2,59361.060550978626,True,183,False,1.695880875276224,1.7812426175128528,-2.303162903078331,2022,False,,
matern52,3,59360.70086523337,True,121,False,1.7080336533561962,1.7891691301495134,-2.2976106967432495,2022,True,,
matern52,4,59360.151746132964,True,139,False,1.6931287243504143,1.785972394914609,-2.291531690018084,2022,True,,
matern52,5,59361.11854228089,True,121,False,1.688350648215089,1.7864487515098535,-2.2793861254755274,2022,False,,
matern52,6,59361.00738800359,True,189,False,1.689536241004805,1.7882381050275957,-2.280493125361887,2022,False,,
matern52,7,59361.5106100993,True,149,False,1.6855420946958712,1.777896564063815,-2.3031629030783267,2022,False,,
matern52,8,59360.2417941503,True,145,False,1.6927555071370441,1.7870398066262032,-2.287475267561241,2022,True,,
matern52,9,59360.30134513235,True,133,False,1.6990989220522448,1.7899194731894885,-2.288887085159608,2022,True,,
matern52,10,59361.26467458041,True,185,False,1.6886894615923225,1.7816991064135685,-2.3031629030783267,2022,False,,
matern52,11,59360.39192127163,True,109,False,1.7097832564125786,1.7889783818477447,-2.2930078041679054,2022,True,,
matern52,12,59360.48609437485,True,133,False,1.7059393728863375,1.7859174097182677,-2.297581349556634,2022,True,,
matern52,13,59360.48019440015,True,139,False,1.702346510868073,1.7889176706543581,-2.295977662502018,2022,True,,
matern52,14,59361.30858670389,True,139,False,1.7032178773551703,1.7918155028846936,-2.2766556700608147,2022,False,,
matern52,15,59360.308068442806,True,121,False,1.7050550134723954,1.7862816064613252,-2.2957970259379232,2022,True,,
matern52,16,59360.634959211995,True,145,False,1.7098193548238125,1.788737421905006,-2.2967749608147523,2022,True,,
matern52,17,59361.27557020595,True,149,False,1.6882729917975403,1.77962254555943,-2.3031629030783267,2022,False,,
matern52,18,59360.6470738063,True,157,False,1.6916930473396516,1.7871092839737146,-2.281888452297576,2022,True,,
matern52,19,59360.49465410883,True,121,False,1.6942142463582492,1.7895069708188265,-2.2873804088622034,2022,True,,
periodic,0,67697.81674882474,True,109,False,1.6852289313161537,0.1295204114809153,-1.6910789047343382,2022,True,,
periodic,1,67698.65401567373,True,115,False,1.6875273908895574,0.13060136683221701,-1.6820171799131793,2022,False,,
periodic,2,67698.86763434584,True,139,False,1.6864872734998024,0.12888687375510416,-1.7017820695491221,2022,False,,
periodic,3,67698.05503648949,True,139,False,1.6852289313161544,0.127885816971817,-1.6886841577380243,2022,True,,
periodic,4,67698.07586927392,True,103,False,1.6853815982285838,0.13080426759383226,-1.6853606184654741,2022,True,,
periodic,5,67985.74367684749,False,240,False,1.3650464453199465,0.07533271925813351,-1.6684091270179011,2022,False,,
periodic,6,67698.57839221734,True,115,False,1.6800609828835957,0.12830535453756858,-1.7006066440720886,2022,False,,
periodic,7,67698.15372326702,True,127,False,1.675990588170265,0.12656400015405017,-1.6975327923428645,2022,True,,
periodic,8,67698.21055535621,True,115,False,1.6711442668068464,0.1269563421255388,-1.6867781618945168,2022,True,,
periodic,9,67699.39055269083,True,133,False,1.6796010749523318,0.12215492876102887,-1.7038658532948654,2022,False,,
periodic,10,67698.86441523719,True,126,False,1.6852289313161544,0.13160522358789276,-1.6798502149058228,2022,False,,
periodic,11,67698.95061151945,True,145,False,1.6845130911236657,0.13088107080694336,-1.7013856122204138,2022,False,,
periodic,12,67697.87370611078,True,155,False,1.6742234083107002,0.12732408495549624,-1.691078904734336,2022,True,,
periodic,13,67697.98341451249,True,91,False,1.6854325541111932,0.13094150405831945,-1.686281538980551,2022,True,,
periodic,14,67698.50770526109,True,157,False,1.6722691398450282,0.12662320314631362,-1.6993072919800105,2022,False,,
periodic,15,67698.0900180861,True,103,False,1.6836414609703956,0.1293191774906375,-1.696923603839888,2022,True,,
periodic,16,67698.23728718483,True,133,False,1.676991635336549,0.12870527449463193,-1.6843291689472066,2022,True,,
periodic,17,67698.35588736193,True,132,False,1.6672399852771387,0.12490403884777432,-1.6890779212800546,2022,True,,
periodic,18,67697.82464764305,True,121,False,1.6794203547248048,0.1308837977525582,-1.6884985332925728,2022,True,,
periodic,19,67698.18122590336,True,109,False,1.689658439982585,0.13093678831058136,-1.6959105021053533,2022,True,,
locally_periodic,0,58396.20623939716,True,200,True,1.7571847154722176,2.302585092994046,2.0885814863297214,2022,True,-2.461851347093437,
locally_periodic,1,58832.58353104882,False,240,False,1.8643178050480433,0.9225335781087325,2.2939523992995556,2022,False,-2.3938420139441074,
locally_periodic,2,58396.68224649363,True,176,True,1.746869371609282,2.302585092994046,2.0832594952928476,2022,True,-2.4587763764763624,
locally_periodic,3,58396.90745645607,True,176,True,1.7739467008314278,2.302585092994046,2.0945516058315947,2022,False,-2.4539801790289726,
locally_periodic,4,58430.295509727104,False,240,True,1.8772362319193845,2.302585092994046,2.1296556689236876,2022,False,-2.498117532255476,
locally_periodic,5,58402.38242510415,False,240,True,1.7927098398766592,2.302585092994046,2.10459986576975,2022,False,-2.4845211248098793,
locally_periodic,6,58442.97242985733,False,240,True,1.7924911665358931,2.302585092994046,2.1122377199682356,2022,False,-2.3711779026767275,
locally_periodic,7,58396.4090529604,True,225,True,1.7569739257856913,2.302585092994046,2.0819132888891496,2022,True,-2.4618513470934396,
locally_periodic,8,58396.21805493042,True,129,True,1.7510650442935602,2.302585092994046,2.0839302010545038,2022,True,-2.4667843692053344,
locally_periodic,9,58397.117657895185,True,158,True,1.7796521388120898,2.302585092994046,2.0958129052867522,2022,False,-2.4552217810927,
locally_periodic,10,58397.35283320085,True,170,True,1.784702402098622,2.302585092994046,2.0957516042428153,2022,False,-2.4724148370536776,
locally_periodic,11,58396.32535967999,True,190,True,1.7577935656293742,2.302585092994046,2.082610367451108,2022,True,-2.461851347093435,
locally_periodic,12,58396.132844246065,True,181,True,1.7646350172596708,2.302585092994046,2.0864039414558273,2022,True,-2.461851347093435,
locally_periodic,13,58838.54175360167,False,240,False,1.65162100591669,0.7931101479902776,2.162515014998864,2022,False,-2.4381081397600095,
locally_periodic,14,58396.153579449245,True,170,True,1.7617770539201312,2.302585092994046,2.083533720373124,2022,True,-2.471722006721035,
locally_periodic,15,58396.112657477344,True,193,True,1.7667715700741955,2.302585092994046,2.087780151037974,2022,True,-2.461851347093435,
locally_periodic,16,58396.33555449175,True,201,True,1.757762441394993,2.302585092994046,2.089786499451974,2022,True,-2.4618513470934356,
locally_periodic,17,58413.22508929165,False,240,False,1.7873421155989384,2.01476195636979,2.1083235390508097,2022,False,-2.468411351377807,
locally_periodic,18,58396.25811016573,True,212,True,1.7511152967793364,2.302585092994046,2.083641750435358,2022,True,-2.461851347093435,
locally_periodic,19,58396.511692233034,True,181,True,1.769741471609183,2.302585092994046,2.09147879519143,2022,True,-2.4561119020243742,
additive,0,57642.78750308644,False,240,False,1.5952842011210737,1.1512925464970236,0.641870061053227,2022,False,1.6039061317209107,-2.529860680242769
additive,1,58128.495266092184,False,240,False,-1.74258498883774,-0.8374690978817133,1.7342223207942744,2022,False,2.27354695861829,-2.506256686316549
additive,2,57656.542084220826,False,240,False,1.560788660123864,1.1225102328345975,0.5769029777098231,2022,False,1.5548132129836194,-2.575200235675656
additive,3,58150.51112196187,False,240,False,-1.4453934303532028,-0.7392320891383597,1.786988238658408,2022,False,2.3596710914499046,-2.4459396146695482
additive,4,57717.47040997037,False,240,False,1.7032178773551692,0.9785986645224696,0.3866702502762293,2022,False,1.4686487983431682,-2.5752002356756556
additive,5,57640.80865857264,False,240,False,1.5228804736416632,1.2101691704108188,0.7509560084097143,2022,True,1.6504261189615186,-2.5127949839576695
additive,6,57641.292543052434,False,240,False,1.504654092606328,1.1729817621041598,0.7515361377402483,2022,True,1.642721666109836,-2.552084981633062
additive,7,58469.56558834306,False,240,True,-3.621510150193559,2.302585092994046,1.932073969801335,2022,False,2.1588887065090283,-2.5289763622570973
additive,8,57656.10056456735,False,240,False,1.6313514337766406,1.1081973198636503,0.5459214851402218,2022,False,1.5514946462314065,-2.5482865094618563
additive,9,57644.14791439695,False,240,False,1.6178183712571634,1.1958554519825435,0.6312082556477088,2022,False,1.5924976303186147,-2.540364562137492
additive,10,57645.00238772521,False,240,False,1.5904018009465977,1.1881787729337112,0.6532756507903746,2022,False,1.591692824427486,-2.528655276515301
additive,11,58580.82803604119,False,240,False,0.15170559344257195,-0.32397514551166456,1.5985060033115879,2022,False,2.7838546912778797,-2.2829784176289287
additive,12,58455.14845085782,False,240,False,0.8397484674824032,1.381551055796428,1.5975067291338267,2022,False,2.150108421032068,-2.393842013944103
additive,13,58272.04336275961,False,240,False,1.841846602525291,0.8828546488809119,-0.1738314349017288,2022,False,1.2302644937257958,-2.756558457407213
additive,14,58335.23257601721,False,240,False,-2.2033448844955097,-1.9433921458634005,1.8153538060543055,2022,False,2.1799556006183036,-5.29557356164895
additive,15,58311.17632791999,True,240,False,-2.4355514088644696,-2.036348691616609,1.762182755186495,2022,False,2.1201965921426247,-4.320773119841851
additive,16,57762.37642015045,False,240,False,1.1603386109453329,2.2738027793316204,1.2095245552447176,2022,False,1.8415384611409351,-2.5180879552651567
additive,17,58022.77558193879,False,240,True,0.41829327569978003,2.302585092994046,1.5523660319324468,2022,False,1.9846989999677747,-2.460904219070168
additive,18,57856.58409933541,False,240,True,1.1092362205039166,2.302585092994046,1.333413611474618,2022,False,1.882798529102571,-2.427185806854433
additive,19,58431.132658074705,False,240,True,-3.0458638769450483,2.302585092994046,1.9355323295277664,2022,False,2.1536596149260268,-2.4540597357769114
se,0,63128.43379911607,True,157,False,1.6059246322917753,1.3821055457134883,-2.065824694743186,2023,True,,
se,1,63128.40416185347,True,115,False,1.605236018882044,1.3879169084490484,-2.06353457244501,2023,True,,
se,2,63128.80608111258,True,155,False,1.6195216537368533,1.3908410414252612,-2.0658246947431844,2023,False,,
se,3,63127.949131300964,True,121,False,1.6085254424538475,1.3865382409155533,-2.067339253227887,2023,True,,
se,4,63128.61487431216,True,109,False,1.6176773644626552,1.3862349642607965,-2.0770757861111147,2023,False,,
se,5,98302.76539174776,False,240,False,1.4260351719016162,0.16519119470808669,-8.730739343377733,2023,False,,
se,6,63129.162726808674,True,121,False,1.6250259013622304,1.3905014606578723,-2.0703459513827904,2023,False,,
se,7,63128.398544931675,True,109,False,1.614079259211548,1.3818735988117334,-2.0756516280557022,2023,True,,
se,8,63128.21828739252,True,121,False,1.6055013132396183,1.3820398167705652,-2.0682853744545264,2023,True,,
se,9,63128.429363448406,True,133,False,1.6132476751188014,1.3896337811388506,-2.064953670080938,2023,True,,
se,10,63128.183846180385,True,127,False,1.61024363689807,1.3834038623311318,-2.066099964108889,2023,True,,
se,11,63129.429702274196,True,109,False,1.6162405411479337,1.388767462400918,-2.0562472341186973,2023,False,,
se,12,63128.24452064048,True,115,False,1.6076471368924037,1.3857801743057816,-2.0630182125903764,2023,True,,
se,13,63127.98287834437,True,121,False,1.6064697928968719,1.3860980767377762,-2.070428666318343,2023,True,,
se,14,63128.59262535343,True,103,False,1.6087922037595959,1.3875662519495284,-2.075039825673941,2023,False,,
se,15,63129.15276363479,True,109,False,1.609240300856804,1.390816769516776,-2.059724797415433,2023,False,,
se,16,63129.074672400515,True,85,False,1.6104551097422581,1.379795372270928,-2.0804514212444136,2023,False,,
se,17,63130.2091966915,True,115,False,1.6161164771648497,1.3797489638754894,-2.0854270702485094,2023,False,,
se,18,63128.352124598714,True,207,False,1.6121426455648202,1.3893270284136596,-2.065824694743189,2023,True,,
se,19,63128.06419598714,True,151,False,1.6145506319288498,1.3835191592781513,-2.0722984107140783,2023,True,,
matern32,0,59029.57462293784,True,109,False,1.7678251466429193,2.080366649810928,-2.4738806936391797,2023,True,,
matern32,1,59030.286995208044,True,115,False,1.7923300321624964,2.089341022047219,-2.48714846397456,2023,False,,
matern32,2,59029.40671080073,True,133,False,1.7682830724887622,2.0809191795798525,-2.4782961684916014,2023,True,,
matern32,3,59029.89682916553,True,205,False,1.786669292440032,2.0868430336792,-2.4711610412405203,2023,True,,
matern32,4,59030.05900308846,True,109,False,1.785315825060875,2.092014570261992,-2.4684547822456766,2023,False,,
matern32,5,59029.73950720743,True,157,False,1.7894947903776397,2.0875748643497034,-2.4760484007560746,2023,True,,
matern32,6,59029.46262054119,True,139,False,1.7707499795955866,2.079856767639217,-2.4772766448698893,2023,True,,
matern32,7,59030.44611981934,True,139,False,1.7912295678001944,2.0912484319698064,-2.4867002738617536,2023,False,,
matern32,8,59030.662422181376,True,115,False,1.7530578505137822,2.0720886551541287,-2.4792822075056753,2023,False,,
matern32,9,59029.728810927074,True,149,False,1.7744003949283338,2.0880958991250167,-2.473880693639178,2023,True,,
matern32,10,59029.518772555486,True,97,False,1.77152524171256,2.0847078414507165,-2.479664133589817,2023,True,,
matern32,11,59029.934595491424,True,115,False,1.7818708253283735,2.0847141697935605,-2.469776503080366,2023,True,,
matern32,12,59029.96099117969,True,121,False,1.7731774048154108,2.0810975666361515,-2.4898200921266844,2023,True,,
matern32,13,59029.620050962905,True,161,False,1.772926629148541,2.0805974478167264,-2.473880693639178,2023,True,,
matern32,14,59029.70037501358,True,145,False,1.7785146003346188,2.0801527592361273,-2.480870602301473,2023,True,,
matern32,15,59029.787660355025,True,109,False,1.7885067089748914,2.089619581297077,-2.4824005155395494,2023,True,,
matern32,16,59029.64555396508,True,126,False,1.785148867574824,2.0860089146930303,-2.4738806936391784,2023,True,,
matern32,17,59030.87889855026,True,139,False,1.8010434365334977,2.096796322848515,-2.4717192459005393,2023,False,,
matern32,18,59029.7218704023,True,172,False,1.7678251466429205,2.0846786075110026,-2.473880693639178,2023,True,,
matern32,19,59030.32759469749,True,173,False,1.767825146642918,2.0851484876838327,-2.4652616673997922,2023,False,,
matern52,0,60027.28839264804,True,121,False,1.6958693624868557,1.7846325351343653,-2.292522471907627,2023,False,,
matern52,1,60026.66859997176,True,145,False,1.709709390853134,1.7884693824200455,-2.296701516717227,2023,True,,
matern52,2,60027.66876018116,True,103,False,1.7089602572862292,1.7822792474903746,-2.307582018007044,2023,False,,
matern52,3,60027.24819274584,True,143,False,1.7107490183348881,1.793811807805026,-2.2925224719076254,2023,True,,
matern52,4,60027.66450991758,True,157,False,1.69245440397366,1.7829821304962061,-2.2920787146069705,2023,False,,
matern52,5,60027.49479478999,True,133,False,1.7072250875610022,1.7936372625286001,-2.2894154749045823,2023,False,,
matern52,6,60027.39217013825,True,121,False,1.7063796284800024,1.7850664910581624,-2.290675339239717,2023,False,,
matern52,7,60027.53535876713,True,132,False,1.6958693624868562,1.7826283770073346,-2.292522471907626,2023,False,,
matern52,8,60027.84422473787,True,145,False,1.6947856369661805,1.7831592921150825,-2.289522900407357,2023,False,,
matern52,9,60027.52098928999,True,103,False,1.7020718758061215,1.7885453089556513,-2.28657138293245,2023,False,,
matern52,10,60026.82536127059,True,227,False,1.7100835287927185,1.7903722329844776,-2.29252247190763,2023,True,,
matern52,11,60027.55048991945,True,115,False,1.717874083877606,1.7886388274249423,-2.3071341802343523,2023,False,,
matern52,12,60027.20915086263,True,121,False,1.6958693624868564,1.7831307159100371,-2.295853809279515,2023,True,,
matern52,13,60027.00992460901,True,97,False,1.708056042461458,1.7840203994732398,-2.2995860958487815,2023,True,,
matern52,14,60026.925834508686,True,127,False,1.7154379461928757,1.7892600202491176,-2.293734044592625,2023,True,,
matern52,15,60027.44863258884,True,121,False,1.7217746326450158,1.7926695643354629,-2.302213612689586,2023,False,,
matern52,16,60029.020604725534,True,103,False,1.7278405867964821,1.798203940402669,-2.2825352119646807,2023,False,,
matern52,17,60027.10156858828,True,127,False,1.7075863275834562,1.784298115751696,-2.3047248419101365,2023,True,,
matern52,18,60027.18689365955,True,139,False,1.7187014960398141,1.7896323533447906,-2.303209154203638,2023,True,,
matern52,19,60026.9275631167,True,127,False,1.706632551438764,1.7847542209994003,-2.296414799682258,2023,True,,
periodic,0,68557.44452083303,True,121,False,1.6958693624868553,0.1295204114809153,-1.7031082512800808,2023,False,,
periodic,1,68556.86377915178,True,149,False,1.6898244096911477,0.13551680571637584,-1.6804384735636346,2023,False,,
periodic,2,68556.08318139626,True,115,False,1.6910410800008897,0.13078322500250705,-1.691290466749929,2023,True,,
periodic,3,68556.06214695268,True,151,False,1.6914628706759813,0.13356111668384196,-1.6925587557747013,2023,True,,
periodic,4,68556.04760958487,True,121,False,1.6917190893049991,0.13154416794912394,-1.690644839744723,2023,True,,
periodic,5,68556.40063068186,True,121,False,1.6958693624868555,0.12994664834956537,-1.6951097957802899,2023,True,,
periodic,6,68556.68727439985,True,97,False,1.6831637453872887,0.13020744946003143,-1.6842156419741243,2023,True,,
periodic,7,68556.94431825049,True,133,False,1.686640201886628,0.13714964790320197,-1.6812433993239726,2023,False,,
periodic,8,68556.83003261045,True,115,False,1.6842220114186366,0.13032466873396942,-1.6995970360209562,2023,False,,
periodic,9,68556.17604477688,True,139,False,1.6901234431772154,0.13075120235102308,-1.6948918792720127,2023,True,,
periodic,10,68556.88300918747,True,121,False,1.6955044919650613,0.13339835532986627,-1.6815081597147372,2023,False,,
periodic,11,68557.27277784228,True,103,False,1.689381311764178,0.1312474053971976,-1.7023931685376366,2023,False,,
periodic,12,68557.20833450611,True,121,False,1.6895683869181422,0.13849996030027112,-1.6794368549545093,2023,False,,
periodic,13,68557.09075545319,True,212,False,1.6950885106884446,0.14004198910443097,-1.6804384735636388,2023,False,,
periodic,14,68557.07231664131,True,109,False,1.6949616922350275,0.1338509859042367,-1.7005364411754074,2023,False,,
periodic,15,68556.04610575402,True,115,False,1.6881534316627387,0.1332856014620017,-1.6900863055249757,2023,True,,
periodic,16,68556.27707374677,True,127,False,1.69751305002799,0.13575506724964143,-1.6855198973954186,2023,True,,
periodic,17,68556.24016171717,True,127,False,1.6967857106591904,0.13140668600313707,-1.6902891498558996,2023,True,,
periodic,18,68557.2658550778,True,121,False,1.6895402199370753,0.13813697162777253,-1.6788532727777494,2023,False,,
periodic,19,68556.76858527029,True,109,False,1.699068156447423,0.13054721758209775,-1.6982146926386166,2023,False,,
locally_periodic,0,59049.10703256403,True,200,True,1.8038030387209512,2.302585092994046,2.105011159367308,2023,False,-2.4738806936391797,
locally_periodic,1,59046.77680816455,True,199,True,1.7651952564515108,2.302585092994046,2.0858246769205224,2023,True,-2.473880693639178,
locally_periodic,2,59047.15357548115,True,189,True,1.7862317970155053,2.302585092994046,2.0931692789517578,2023,True,-2.473880693639178,
locally_periodic,3,59076.1773045827,False,240,False,1.847174259477064,2.225282745802957,2.0967963228485145,2023,False,-2.5195098609060786,
locally_periodic,4,59046.95473129241,True,197,True,1.7670189385598747,2.302585092994046,2.084422884861558,2023,True,-2.473880693639178,
locally_periodic,5,59104.404204204795,False,240,True,1.7343905607526138,2.302585092994046,2.1204016833116883,2023,False,-2.383201582773406,
locally_periodic,6,59047.58893928895,True,191,True,1.752720638962126,2.302585092994046,2.0815954115254365,2023,False,-2.4703568858127243,
locally_periodic,7,59047.35077625638,True,240,True,1.7765803640470348,2.302585092994046,2.093371234674264,2023,True,-2.4817042058627075,
locally_periodic,8,59047.454253576885,True,220,True,1.7619080627245025,2.302585092994046,2.0848473551861804,2023,False,-2.4651723778530865,
locally_periodic,9,59047.22342628018,True,171,True,1.7683636002405683,2.302585092994046,2.0897961388497497,2023,True,-2.4633661065968258,
locally_periodic,10,59046.805556200095,True,208,True,1.7802746817416686,2.302585092994046,2.0918696675590915,2023,True,-2.473880693639178,
locally_periodic,11,59047.34506666074,True,158,True,1.7601201870966636,2.302585092994046,2.0885744256913656,2023,True,-2.4654595828555013,
locally_periodic,12,59046.951907659386,True,204,True,1.7666100178688213,2.302585092994046,2.09132665149227,2023,True,-2.469935407733866,
locally_periodic,13,59047.089954441224,True,203,True,1.7762871777207987,2.302585092994046,2.0960147860160374,2023,True,-2.4699172294634475,
locally_periodic,14,59047.98116994004,False,240,True,1.796892693366655,2.302585092994046,2.098856132784114,2023,False,-2.473880693639178,
locally_periodic,15,59245.743105759844,False,240,False,1.8814670130918094,1.9609570053629604,2.162515014998863,2023,False,-2.2945609442624666,
locally_periodic,16,59179.22172185594,False,240,False,1.885799516322505,1.5542449377709813,2.190825978838715,2023,False,-2.383201582773406,
locally_periodic,17,59046.95157181572,True,233,True,1.7690121010350213,2.302585092994046,2.084817453904284,2023,True,-2.479424356141826,
locally_periodic,18,59046.94361070046,True,174,True,1.7740552401576357,2.302585092994046,2.087356067670119,2023,True,-2.472005659993515,
locally_periodic,19,59073.98608210834,False,240,True,1.82601385693106,2.3025850929940455,2.140890245526707,2023,False,-2.469579698277727,
additive,0,58290.78668889099,False,240,False,1.5699467402137435,1.1225102328345984,0.6345215461849123,2023,False,1.60390613172091,-2.5645598045049565
additive,1,58309.97204618424,False,240,False,1.5422273440366585,1.1394942437812599,0.6771455477797003,2023,False,1.6345361571445838,-2.5861095206264584
additive,2,58537.38069655462,False,240,False,1.4260351719016149,1.381551055796428,0.5828631251863079,2023,False,1.639428790172269,-2.3832015827734017
additive,3,59529.139239133714,False,240,False,1.9621360052075787,0.9210340371976184,-0.08961167347810378,2023,False,1.0045377565304936,-3.1086344696996173
additive,4,58372.77256556214,False,240,False,1.2432826264128252,1.4966803104461301,1.0799035629885354,2023,False,1.7764317004708539,-2.6020785106452036
additive,5,58289.926234465194,False,240,False,1.4862206008128787,1.2808129579779386,0.8499650737533792,2023,False,1.682151243891364,-2.5645598045049547
additive,6,59074.18989342425,False,240,False,-2.262782480964352,-2.072326583694641,1.9952973698211491,2023,False,2.1854865811538717,-9.63753045203551
additive,7,58301.32807168978,False,240,False,1.4372580900436005,1.421315434354852,0.931441525542267,2023,False,1.714272066820724,-2.5415630756770966
additive,8,58459.6500132384,False,240,False,1.3040226463497675,1.7269388197455342,1.2675039816721712,2023,False,1.8403167368673548,-2.459563350724833
additive,9,58428.33416017606,False,240,False,1.7138583085258705,1.1512925464970234,0.5936822735371062,2023,False,1.651313520268997,-2.3832015827734017
additive,10,58787.0272277856,False,240,False,-1.5134645699920386,-0.7813705031707816,1.7905186756772467,2023,False,2.3268117453747306,-2.489482986951146
additive,11,58281.0708884482,False,240,False,1.5518164589726047,1.2201143206744045,0.7519128510681327,2023,True,1.6489689368270128,-2.5460412774664274
additive,12,58505.751760075975,False,240,False,1.7138583085258705,1.3815510557964275,0.7685797345723533,2023,False,1.5431552433807383,-2.7459180262365073
additive,13,58306.71512543537,False,240,False,1.5422541321549337,1.2088571738218745,0.7025450527466609,2023,False,1.5879945727417422,-2.618189355540561
additive,14,58961.75564800549,True,221,False,-2.7640577398789588,-1.874769715532613,1.8013716799260961,2023,False,2.1485894488025865,-3.1612103017027966
additive,15,58613.080696708515,False,240,True,0.9943004669652314,2.302585092994046,1.459377049816663,2023,False,1.9458351359809132,-2.3942752913971157
additive,16,59136.662008025734,False,240,True,-1.1643730577166858,2.302585092994046,2.008421617173626,2023,False,2.1439889159217165,-2.536217677885425
additive,17,58325.00400881385,False,240,False,1.6778804164478391,1.079336762340959,0.4851917149102485,2023,False,1.5072459520384618,-2.553016394556578
additive,18,58822.10124691055,False,240,False,1.86296747441541,0.805904782547916,-0.09012250718324821,2023,False,1.2405155035560216,-2.7459180262365095
additive,19,58526.99874068,False,240,False,1.8218474590531686,0.9381718677483952,0.08396255840524416,2023,False,1.3470583938735652,-2.5645598045049547
se,0,63759.52310144475,True,157,False,1.6211555341613597,1.3903203822322818,-2.068582738912618,2024,False,,
se,1,63759.27648702472,True,139,False,1.6094815870720274,1.3901425460709,-2.0675854130037394,2024,False,,
se,2,63759.230913200765,True,133,False,1.59718345680972,1.3829905000118574,-2.0671708349026447,2024,False,,
se,3,63758.9208640055,True,115,False,1.607812393917686,1.3827512453082142,-2.068333848694197,2024,True,,
se,4,63758.79132552896,True,115,False,1.6036452657238591,1.3811115097580395,-2.0713777324640565,2024,True,,
se,5,63759.279884072974,True,109,False,1.606884711474794,1.3793501953868388,-2.0867895962462013,2024,False,,
se,6,63759.030089810694,True,139,False,1.6031665881223436,1.387506992111259,-2.0665134497418536,2024,False,,
se,7,63760.57105163215,True,103,False,1.6208969223546068,1.3917290334700843,-2.0621226041657073,2024,False,,
se,8,63759.41672225422,True,121,False,1.6203971406006028,1.3880054489048215,-2.0811399414925478,2024,False,,
se,9,63758.69660457628,True,133,False,1.6175198655779321,1.3872370904871707,-2.0709981310595094,2024,True,,
se,10,63758.78026643383,True,133,False,1.6103826264121346,1.3837124317171987,-2.0685827389126183,2024,True,,
se,11,63758.45417051403,True,139,False,1.605095663027478,1.3815341580939224,-2.073771556491033,2024,True,,
se,12,63759.18430939423,True,103,False,1.6093585475555348,1.379571575680547,-2.085734911839001,2024,False,,
se,13,63784.61951507258,False,240,False,1.5745979844403426,1.3935206330345558,-2.023243183479736,2024,False,,
se,14,63758.544957462334,True,109,False,1.6058900252157038,1.3874218630493094,-2.0750530206811413,2024,True,,
se,15,63780.80123283058,False,240,False,1.6212617458709475,1.3949764643598492,-2.023243183479736,2024,False,,
se,16,63758.34153622416,True,133,False,1.6042491196518227,1.3861763786450718,-2.0743242397979293,2024,True,,
se,17,63758.58482211649,True,97,False,1.6052787356132292,1.3861213550814022,-2.079476717314137,2024,True,,
se,18,63759.314756254775,True,202,False,1.6204335929257319,1.3894930912148893,-2.0685827389126197,2024,False,,
se,19,63758.92015156972,True,160,False,1.602704443525382,1.3878859259008154,-2.0685827389126197,2024,True,,
matern32,0,59612.720451481175,True,109,False,1.7650671024734879,2.080366649810928,-2.4766387378086123,2024,True,,
matern32,1,59612.73902479798,True,143,False,1.781557976337415,2.0855107038365936,-2.4766387378086097,2024,True,,
matern32,2,59612.86202870132,True,103,False,1.760106323449382,2.0743058866350816,-2.4939371058747746,2024,True,,
matern32,3,59612.96791771031,True,145,False,1.753953111527275,2.075688741257598,-2.487773077888826,2024,False,,
matern32,4,59612.66680666109,True,175,False,1.763579255946024,2.074761260063872,-2.4884522739897648,2024,True,,
matern32,5,59612.58383061488,True,151,False,1.7622211256616385,2.076207241715193,-2.4838355470791247,2024,True,,
matern32,6,59612.92637885662,True,178,False,1.7790664211282035,2.082904229934354,-2.4766387378086097,2024,True,,
matern32,7,59612.7709112046,True,121,False,1.7810649547668709,2.0859825903251115,-2.4949774485096596,2024,True,,
