kernel,start,objective,converged,evaluations,boundary_hit,param_0,param_1,param_2,test_year,best_for_fold,param_3,param_4
se,12,55355.23174852503,True,115,False,1.566588276317246,1.3831008886108178,-2.0277876237537336,2012,False,,
se,13,55355.07641725649,True,127,False,1.580054619341366,1.382105545713488,-2.0255243293674563,2012,True,,
se,14,55354.91589100844,True,115,False,1.5699170924027293,1.3825724956898264,-2.0242991077381927,2012,True,,
se,15,55356.02348351077,True,109,False,1.5726498454434819,1.3788755807364588,-2.0325782188712256,2012,False,,
se,16,55355.11353504991,True,151,False,1.574587359527544,1.3821055457134885,-2.028716251741562,2012,True,,
se,17,55355.30472271955,True,127,False,1.58312177415982,1.387693505801342,-2.0281515401368413,2012,False,,
se,18,55355.30248554761,True,121,False,1.577385341320474,1.387401241255952,-2.011444071678895,2012,False,,
se,19,55354.900502205724,True,109,False,1.5711179674673186,1.385452346768605,-2.025461493819438,2012,True,,
matern32,0,51962.26147500965,True,103,False,1.7289452378669738,2.072151813292135,-2.399411713832904,2012,True,,
matern32,1,51961.82439314452,True,149,False,1.7361300546024834,2.080072823080256,-2.3994117138329023,2012,True,,
matern32,2,51962.06479705748,True,109,False,1.733744928167,2.0768712103690725,-2.394025852075885,2012,True,,
matern32,3,51961.907289202456,True,127,False,1.7464446932156343,2.0799754641987978,-2.4025025673708047,2012,True,,
matern32,4,51961.8883564532,True,155,False,1.7325141899137908,2.078422477601822,-2.3994117138329023,2012,True,,
matern32,5,51961.95631456166,True,183,False,1.7504924457994715,2.0847295651358615,-2.3994117138329067,2012,True,,
matern32,6,51962.03613746165,True,115,False,1.7487818916641324,2.0803370924945614,-2.399911350996151,2012,True,,
matern32,7,51962.006457118216,True,137,False,1.7357597865121996,2.0817764017379763,-2.3994117138329023,2012,True,,
matern32,8,51962.10396757655,True,109,False,1.736296036797675,2.0802544238409215,-2.405549833360426,2012,True,,
matern32,9,51961.966541074,True,136,False,1.7469341839059909,2.0799334042034725,-2.3994117138329023,2012,True,,
matern32,10,51961.90729187614,True,121,False,1.7400196420886485,2.081307181960814,-2.403501016385625,2012,True,,
matern32,11,51962.50984045383,True,109,False,1.7476194699627445,2.0857568875731274,-2.387515405108295,2012,False,,
matern32,12,51962.23232828987,True,115,False,1.7334046146787707,2.0731091381367253,-2.4079738842317298,2012,True,,
matern32,13,51962.80591852958,True,127,False,1.7182861944416872,2.070139820226409,-2.4059798175932747,2012,False,,
matern32,14,51962.376395148094,True,115,False,1.7349599114610534,2.078514250642696,-2.409681357053778,2012,False,,
matern32,15,51962.633483916536,True,189,False,1.7222394259567855,2.0696623827841587,-2.3994117138329067,2012,False,,
matern32,16,51962.289956703076,True,109,False,1.7292031772933067,2.0719981109092496,-2.3993733411037894,2012,True,,
matern32,17,51962.1208760522,True,127,False,1.7522492175042008,2.0819326100374975,-2.402619336386946,2012,True,,
matern32,18,51962.03105590366,True,149,False,1.7447037569886343,2.0781902510248957,-2.3994117138329023,2012,True,,
matern32,19,51962.319547649124,True,127,False,1.7426110497237919,2.0796490588898,-2.390941789538577,2012,True,,
matern52,0,52802.90679983748,True,121,False,1.6749783997499263,1.784632535134365,-2.2407232698177957,2012,False,,
matern52,1,52802.62772732302,True,109,False,1.6814095097778967,1.789424492025412,-2.2385943754174784,2012,False,,
matern52,2,52802.70962441991,True,115,False,1.6760722497832838,1.7852321268340565,-2.2390132609382833,2012,False,,
matern52,3,52802.55658843607,True,121,False,1.6852004073643447,1.7942333073995242,-2.234054700608239,2012,False,,
matern52,4,52803.052116222476,True,195,False,1.6627174823429287,1.7847956993192304,-2.2407232698177983,2012,False,,
matern52,5,52803.065073425496,True,166,False,1.674978399749927,1.7834922313192405,-2.240723269817794,2012,False,,
matern52,6,52802.93450612425,True,132,False,1.6657371524135103,1.7835732975536671,-2.2407232698177943,2012,False,,
matern52,7,52802.345891454475,True,139,False,1.6609534369552756,1.7867726495712435,-2.2281318790054576,2012,True,,
matern52,8,52802.1744644696,True,115,False,1.674187931917885,1.790243667302,-2.2342216961628534,2012,True,,
matern52,9,52802.47839451545,True,109,False,1.6690973549158485,1.7842170967677713,-2.23668605953305,2012,True,,
matern52,10,52802.74280648754,True,133,False,1.6699564071361164,1.7907892022163872,-2.2171510317790655,2012,False,,
matern52,11,52803.05898274403,True,143,False,1.6641983119352255,1.7863714168404732,-2.240723269817794,2012,False,,
matern52,12,52802.843647237525,True,115,False,1.6627285797716784,1.7902260712836493,-2.218694784531624,2012,False,,
matern52,13,52802.12788544329,True,115,False,1.667616751318896,1.7903419124299238,-2.2278840980558106,2012,True,,
matern52,14,52802.5020017446,True,139,False,1.6704404464648885,1.7901620264898495,-2.23623559606057,2012,False,,
matern52,15,52801.96180610551,True,115,False,1.6729659953113685,1.7885671322873906,-2.2283375984936344,2012,True,,
matern52,16,52802.6247573914,True,103,False,1.680276519558696,1.7931725119716335,-2.236179997914443,2012,False,,
matern52,17,52802.77358268011,True,109,False,1.6903186141757782,1.7944244271059053,-2.234168139081224,2012,False,,
matern52,18,52802.26762709118,True,115,False,1.6722587606276755,1.7851909617587458,-2.2330747459698035,2012,True,,
matern52,19,52802.23097682733,True,97,False,1.6699594710629666,1.7885377605530113,-2.22281912439837,2012,True,,
periodic,0,59869.93540050551,True,103,False,1.65698945371091,0.1295204114809153,-1.6513090491902493,2012,True,,
periodic,1,59869.653093077584,True,109,False,1.644084970154506,0.1246711998428793,-1.6617934581673963,2012,True,,
periodic,2,59869.782521740795,True,133,False,1.6474020403927214,0.12962092901542582,-1.65485296496948,2012,True,,
periodic,3,59869.6375345884,True,181,False,1.6536135258470785,0.12491320411166386,-1.6571077236497607,2012,True,,
periodic,4,59870.05036495232,True,127,False,1.6575507774795748,0.12441375572342606,-1.668211139315394,2012,True,,
periodic,5,59869.72256925215,True,175,False,1.6504322692772004,0.13090483704990782,-1.6563709847336776,2012,True,,
periodic,6,59870.7752188413,True,121,False,1.6598975267192175,0.12391417024615087,-1.6723826774605433,2012,False,,
periodic,7,59871.067985815214,True,121,False,1.6500182616024546,0.13357001695000195,-1.645639103282423,2012,False,,
periodic,8,59869.68721923604,True,121,False,1.6433461358189707,0.12510060997967754,-1.6616521810147646,2012,True,,
periodic,9,59870.31900169756,True,127,False,1.6424968959371415,0.12317194559149855,-1.6690329243611493,2012,False,,
periodic,10,59870.32586013951,True,139,False,1.6498592187293872,0.12982094104400135,-1.648783889405998,2012,False,,
periodic,11,59870.057922698674,True,167,False,1.6545368094574044,0.12700880255933228,-1.6513090491902473,2012,True,,
periodic,12,60070.08361201357,False,240,False,1.3934654623681038,0.10370181219325991,-1.6966486046231446,2012,False,,
periodic,13,59869.604947353495,True,145,False,1.6502652037426253,0.1290195127050024,-1.661154629636098,2012,True,,
periodic,14,59869.973213299534,True,144,False,1.6601445074429808,0.1306637848671538,-1.6513090491902478,2012,True,,
periodic,15,59869.811508527295,True,127,False,1.6614620847044776,0.13331784513882755,-1.6553408686416202,2012,True,,
periodic,16,59869.68497907481,True,127,False,1.6620706726652394,0.13212970615071787,-1.6588507651426554,2012,True,,
periodic,17,59869.894597927305,True,155,False,1.6569894537109109,0.1299934079236304,-1.6652306380376876,2012,True,,
periodic,18,59869.75673596386,True,127,False,1.6513627240912223,0.13127866173685812,-1.6551920096011976,2012,True,,
periodic,19,59869.48844733067,True,121,False,1.653634773750803,0.12910095707478025,-1.6568432311746397,2012,True,,
locally_periodic,0,51977.40513159723,True,203,True,1.728945237866974,2.302585092994046,2.080366649810928,2012,True,-2.399411713832904,
locally_periodic,1,51978.745096134444,True,153,True,1.7088649530550186,2.302585092994046,2.0723902644815877,2012,False,-2.3975110102399197,
locally_periodic,2,52308.85396228303,False,240,False,1.5952485068162094,0.9823616681640921,2.1625150149988626,2012,False,-2.422081491549351,
locally_periodic,3,51978.36212983422,True,180,True,1.7466529378819602,2.302585092994046,2.096796322848515,2012,False,-2.383295201848124,
locally_periodic,4,51977.39498364761,True,130,True,1.7434614884956607,2.302585092994046,2.0873415927511676,2012,True,-2.3926997771440117,
locally_periodic,5,51978.3168260958,True,149,True,1.7136074311824994,2.302585092994046,2.0739148878332223,2012,False,-2.3994117138329027,
locally_periodic,6,51980.2609184942,False,240,True,1.732762242497416,2.302585092994046,2.0967963228485154,2012,False,-2.3735754644087823,
locally_periodic,7,52009.64700922495,False,240,False,1.816623914499258,2.1298912110194923,2.1477392429202182,2012,False,-2.384605326763565,
locally_periodic,8,51977.415936135105,True,238,True,1.7351755550980648,2.302585092994046,2.081593959829746,2012,True,-2.398557583382916,
locally_periodic,9,51978.449791898995,True,121,True,1.7114141520127288,2.302585092994046,2.076109471530839,2012,False,-2.391682364750764,
locally_periodic,10,52010.04175830796,False,240,False,1.7490740446333832,2.0723265836946414,2.0557634791821324,2012,False,-2.422081491549351,
locally_periodic,11,52000.633079555555,False,240,True,1.7225560857610007,2.302585092994046,2.1070796702433,2012,False,-2.42073075008901,
locally_periodic,12,51977.417867721655,True,191,True,1.739993967124549,2.302585092994046,2.083717900940199,2012,True,-2.3994117138329023,
locally_periodic,13,51977.71007255746,True,178,True,1.7467425779105772,2.302585092994046,2.0936655566493356,2012,True,-2.3959042463522,
locally_periodic,14,51978.54100104216,True,123,True,1.7296178672378804,2.302585092994046,2.0899891661181793,2012,False,-2.379588037191467,
locally_periodic,15,51978.41494340195,True,178,True,1.744723822702613,2.302585092994046,2.0953554469073863,2012,False,-2.38082068602186,
locally_periodic,16,51977.68902484003,True,143,True,1.7213196332118759,2.302585092994046,2.078074854561594,2012,True,-2.3953392167323324,
locally_periodic,17,51978.08845392188,False,240,True,1.7362963466128425,2.302585092994046,2.080366649810927,2012,False,-2.4089827129529016,
locally_periodic,18,51977.767941108075,True,171,True,1.7264388491628673,2.302585092994046,2.077744063070331,2012,True,-2.4038797297184615,
locally_periodic,19,51977.30147663504,True,206,True,1.7406813844652356,2.302585092994046,2.086317174917774,2012,True,-2.3994117138329023,
additive,0,51321.87043994134,False,240,False,1.5130778853987823,1.223248330653087,0.6855863676040473,2012,True,1.6203358047584973,-2.4674210469822366
additive,1,51398.370287247926,False,240,False,1.4052691006453613,2.014761956369789,0.9228931079530199,2012,False,1.7238855763933139,-2.5058884773290733
additive,2,51796.247820288,False,240,False,1.9628015363741818,1.0361632918473211,0.022183349778471084,2012,False,1.227419381498969,-2.422081491549351
additive,3,51328.25314294374,False,240,False,1.5604062712270672,1.1360217275788826,0.6088841902729578,2012,False,1.5971641972211594,-2.469057437184427
additive,4,51442.20512450907,False,240,False,1.087339599455038,2.187455838344344,1.2432436948135426,2012,False,1.8359115032978752,-2.4501048736256537
additive,5,51364.087792822815,False,240,False,1.670147491462846,1.1512925464970234,0.48323191519161673,2012,False,1.5341425747388577,-2.422081491549351
additive,6,51371.56254809747,False,240,False,1.531066831437799,1.0523305608014577,0.46770197430153737,2012,False,1.5281747906661178,-2.534574209155781
additive,7,51387.65996257849,False,240,False,1.28654276951419,1.6693741924206835,1.1040593743603093,2012,False,1.7781612227834953,-2.459495698346661
additive,8,51330.74864075096,False,240,False,1.4338210591939753,1.3095952716403638,0.8427865019168963,2012,False,1.6950169596885667,-2.434870250957062
additive,9,51566.19017635315,False,240,False,1.6332410957787047,0.8315952131307944,0.04536684141516131,2012,False,1.3385712867410295,-2.489453863016183
additive,10,52626.050251756904,False,240,False,-1.7224100211235656,-1.7416304274968353,2.020991759182083,2012,False,2.4770556218565583,-6.049245926180407
additive,11,51734.900147414046,False,240,False,-1.8984462849386774,-0.8675032100131598,1.704507596699645,2012,False,2.2490197423994553,-2.4454372694518627
additive,12,51889.617610573376,True,240,False,-2.468041004823145,-1.9140238585513003,1.761883201530334,2012,False,2.1523459658630446,-3.4642401281439623
additive,13,51353.366719388934,False,240,False,1.4457991352555464,1.2635971903995271,0.7855747230850896,2012,False,1.629851002906537,-2.5518695378491962
additive,14,51998.324386281674,False,240,True,-1.2032529664926306,2.302585092994046,1.7574055214313418,2012,False,2.079841213845451,-2.270799594982411
additive,15,51449.254774467554,False,240,False,1.2432436948135426,1.6118095650958317,1.108331700058534,2012,False,1.7382041164873705,-2.4346121859244163
additive,16,51894.394060656574,False,240,False,-2.2160812518288493,-1.9881272034485409,1.794961781738529,2012,False,2.164519780018932,-4.9765671197864565
additive,17,52058.856327552356,False,240,False,1.8052315497785003,0.8634694098727671,-0.3240136894178899,2012,False,1.019236850142394,-2.603439713280904
additive,18,51733.34878595025,False,240,False,-1.6093791341719952,-0.7800583299239627,1.721946951581311,2012,False,2.301395626945228,-2.399790731141105
additive,19,51323.21609122308,False,240,False,1.4950889393597673,1.2952041148091509,0.7539796651846943,2012,False,1.6547119630746208,-2.465667787623226
se,0,56036.23608467149,True,133,False,1.5838459574948731,1.3903203822322816,-2.0152132047133278,2013,False,,
se,1,56036.72688480758,True,150,False,1.5658570114558568,1.3834086842795053,-2.015213204713326,2013,False,,
se,2,56048.072064410386,False,240,False,1.6089871359190415,1.382711445948711,-2.060552760146222,2013,False,,
se,3,56035.417057160266,True,127,False,1.577574026902068,1.387681965082288,-2.022475455065784,2013,True,,
se,4,56035.642425425685,True,115,False,1.5701288845870314,1.3880601268318915,-2.021008720314123,2013,True,,
se,5,56036.10070111978,True,121,False,1.5704615805704614,1.3880167440789906,-2.0152132047133287,2013,False,,
se,6,56035.88128623273,True,115,False,1.579773667535731,1.3865672156592126,-2.0174070479440873,2013,True,,
se,7,56036.45927477864,True,108,False,1.565857011455857,1.3796497151337375,-2.0329049284761616,2013,False,,
se,8,56035.839298747975,True,85,False,1.5849154410691613,1.3897429685998923,-2.025686640662562,2013,True,,
se,9,56035.54200335801,True,115,False,1.580092033930904,1.3847174520685013,-2.0244916434077163,2013,True,,
se,10,56046.99577525102,False,240,False,1.5532272119463844,1.3693124201541262,-2.060552760146222,2013,False,,
se,11,56035.49533583456,True,121,False,1.5783738796518814,1.3870082837609288,-2.020713270077187,2013,True,,
se,12,56036.44008435147,True,109,False,1.5735762934417459,1.38686286724727,-2.0130004952697047,2013,False,,
se,13,56035.76205992702,True,103,False,1.580365762738816,1.3895105882633987,-2.018474647330871,2013,True,,
se,14,56035.67598071913,True,97,False,1.5762956841208389,1.3867272956264516,-2.030632951752709,2013,True,,
se,15,56035.52664972695,True,127,False,1.5799633532260529,1.3852180029516357,-2.0232284760062256,2013,True,,
se,16,56035.3822477261,True,115,False,1.5733613685456156,1.3849425267381088,-2.0250902805189694,2013,True,,
se,17,56035.76645725119,True,139,False,1.5838459574948727,1.3848838745011616,-2.029548995921722,2013,True,,
se,18,56035.46801272682,True,145,False,1.5738559537837251,1.3852372332407983,-2.021987977845309,2013,True,,
se,19,56035.52374832377,True,115,False,1.5751493164306385,1.3834895329374806,-2.027868843791585,2013,True,,
matern32,0,52590.85542449563,True,115,False,1.745746471846017,2.0803666498109283,-2.4005994258928776,2013,True,,
matern32,1,52591.13034649966,True,103,False,1.7278549772271057,2.0764519677525666,-2.4135054696128133,2013,False,,
matern32,2,52591.75048237991,True,109,False,1.7225018336543263,2.077378993896461,-2.3933764828275237,2013,False,,
matern32,3,52590.65852218207,True,139,False,1.7388512700760608,2.078213261874975,-2.4017608611245524,2013,True,,
matern32,4,52592.034087184395,True,79,False,1.766100447814999,2.092946410161352,-2.405223955230266,2013,False,,
matern32,5,52590.94986600483,True,121,False,1.727075865393404,2.077971889361256,-2.4002336415564263,2013,True,,
matern32,6,52590.702047022925,True,144,False,1.732119305130046,2.0785153592475867,-2.400599425892876,2013,True,,
matern32,7,52590.814530248725,True,167,False,1.744884036171888,2.0857997279180203,-2.400599425892875,2013,True,,
matern32,8,52590.97356533991,True,103,False,1.754972871063948,2.085762329014865,-2.4074122005069616,2013,True,,
matern32,9,52590.89613793265,True,139,False,1.747978462815043,2.0868601976892336,-2.404611160511975,2013,True,,
matern32,10,52590.51409593561,True,115,False,1.7370022440780266,2.078922559885468,-2.403655479248688,2013,True,,
matern32,11,52590.67363756207,True,115,False,1.7349223734400485,2.075372040465599,-2.4109756958755852,2013,True,,
matern32,12,52591.2118618271,True,133,False,1.733119280476153,2.0772710483888432,-2.4169166464922207,2013,False,,
matern32,13,52591.86131072874,True,103,False,1.7202895169854409,2.067974484377322,-2.41807362975691,2013,False,,
matern32,14,52590.7966224734,True,144,False,1.745746471846018,2.0783476522872473,-2.4078858343643996,2013,True,,
matern32,15,52590.70623901433,True,145,False,1.7328912947441992,2.080004705724613,-2.4011046687549302,2013,True,,
matern32,16,52590.88123433049,True,149,False,1.7434160618037329,2.078944038853538,-2.400599425892874,2013,True,,
matern32,17,52591.658146638,True,163,False,1.7594172264355785,2.0890345487615094,-2.396017118076551,2013,False,,
matern32,18,52590.59202386733,True,121,False,1.7394574518365014,2.0775123618460807,-2.405379063864222,2013,True,,
matern32,19,52590.965712389705,True,109,False,1.7316416184366439,2.0735132754474708,-2.4027186608386413,2013,True,,
matern52,0,53443.09703372573,True,121,False,1.6737906876899535,1.784632535134365,-2.241910981877769,2013,False,,
matern52,1,53442.89689080264,True,115,False,1.6784073543415592,1.7953781011590262,-2.2316302705579623,2013,True,,
matern52,2,53442.521188094805,True,121,False,1.6741426733384541,1.7909176872163823,-2.231152480815322,2013,True,,
matern52,3,53442.588765038454,True,115,False,1.6709947880419922,1.7874680702463546,-2.232317151317136,2013,True,,
matern52,4,53443.042938123355,True,145,False,1.6727590700958619,1.7934090204593311,-2.2243277389052514,2013,True,,
matern52,5,53442.72065201499,True,109,False,1.6731778890078997,1.7860561729073239,-2.237124967269916,2013,True,,
matern52,6,53442.62122795312,True,115,False,1.6749652576856573,1.7927321966552825,-2.233093056868126,2013,True,,
matern52,7,53442.51231774269,True,133,False,1.673790687689953,1.7896779064901844,-2.2316990061569313,2013,True,,
matern52,8,53442.95518232175,True,127,False,1.6742502271949076,1.7929306795890902,-2.238083528415649,2013,True,,
matern52,9,53443.27677159126,True,103,False,1.668095828260038,1.7877572010605802,-2.2240639818937145,2013,False,,
matern52,10,53443.13657979287,True,161,False,1.6619999216953616,1.7839265443008818,-2.241910981877766,2013,False,,
matern52,11,53443.84780601575,True,139,False,1.6778907512007386,1.7959934391479582,-2.2187756967702628,2013,False,,
matern52,12,53442.60129509505,True,127,False,1.6691186491231722,1.790651220355288,-2.231035483618492,2013,True,,
matern52,13,53443.07153777445,True,151,False,1.6837540154429278,1.7938227180570328,-2.239002782191335,2013,False,,
matern52,14,53443.970537796515,True,127,False,1.694935568707534,1.796930176789742,-2.239252274349659,2013,False,,
matern52,15,53442.934827291436,True,121,False,1.6590960665760122,1.7859558580190489,-2.2333322689856514,2013,True,,
matern52,16,53443.066388211315,True,127,False,1.6632741230064636,1.7832734535380474,-2.240790912427846,2013,False,,
matern52,17,53442.758876498294,True,127,False,1.6814174860114957,1.791752899725983,-2.2295845508221945,2013,True,,
matern52,18,53443.23333603976,True,115,False,1.6601860885500108,1.7841924499223563,-2.242071986686791,2013,False,,
matern52,19,53443.9649431399,True,145,False,1.688123860322306,1.7979241084467117,-2.2206786034296515,2013,False,,
periodic,0,60626.52696239932,True,103,False,1.6558017416509372,0.1295204114809153,-1.6524967612502224,2013,False,,
periodic,1,60625.94877748427,True,120,False,1.6558017416509367,0.12824923259315313,-1.6684086480275633,2013,True,,
periodic,2,60626.16899353909,True,121,False,1.65596667721873,0.12426013325439395,-1.670427348169528,2013,True,,
periodic,3,61836.27049594467,False,240,False,1.3344880695887604,-0.1726908606833764,-1.6978363166831163,2013,False,,
periodic,4,60626.20056588529,True,133,False,1.6498933681945305,0.12165042080207339,-1.6694627011763563,2013,True,,
periodic,5,60626.06532487578,True,145,False,1.663377796305136,0.13030535183491587,-1.657953162460362,2013,True,,
periodic,6,60626.42799558986,True,115,False,1.6625235310072035,0.1334786921657211,-1.6540595143435046,2013,False,,
periodic,7,60625.7331299231,True,169,False,1.653399876266803,0.12732291076767244,-1.660433868436968,2013,True,,
periodic,8,60626.40528121752,True,115,False,1.645802985034937,0.12660213239510804,-1.6711855157105202,2013,False,,
periodic,9,60626.12095646485,True,121,False,1.6556542075014622,0.1324671468764952,-1.656123200090099,2013,True,,
periodic,10,60626.661828150376,True,109,False,1.6484121961180538,0.12615068497184015,-1.6736982069263386,2013,False,,
periodic,11,60626.04690149367,True,139,False,1.6591049183801665,0.12772387497447088,-1.6578269430586654,2013,True,,
periodic,12,60626.231224156254,True,109,False,1.6378127956119213,0.12237990623356015,-1.6636875221821463,2013,True,,
periodic,13,60626.67319904271,True,150,False,1.663124894212522,0.1313271563739413,-1.652496761250221,2013,False,,
periodic,14,60626.30797836987,True,139,False,1.6491176832654981,0.1318461817484307,-1.6554342386872891,2013,True,,
periodic,15,60625.85588098741,True,133,False,1.654882449444647,0.1294288713815238,-1.666316645625043,2013,True,,
periodic,16,60626.00564657287,True,103,False,1.659193728988333,0.13093212389489012,-1.6665547739685413,2013,True,,
periodic,17,60626.210228819895,True,121,False,1.6517906312729305,0.12192520436853058,-1.669533416494757,2013,True,,
periodic,18,60625.91974768865,True,127,False,1.6527586688088112,0.131551415888575,-1.6597424431108576,2013,True,,
periodic,19,60626.028532428994,True,127,False,1.6556478789480227,0.12933123020447773,-1.6561219429892677,2013,True,,
locally_periodic,0,52606.295639276956,True,210,True,1.7277575258070013,2.302585092994046,2.0803666498109283,2013,True,-2.4005994258928776,
locally_periodic,1,52638.035552615,False,240,False,1.835282965477402,2.2162504248635497,2.1499211894661605,2013,False,-2.388375383297449,
locally_periodic,2,52606.448321097065,False,240,True,1.7289558788114465,2.302585092994046,2.0786665548148404,2013,True,-2.4057820526089637,
locally_periodic,3,52628.18978368159,False,240,True,1.679522112537571,2.302585092994046,2.095318707518105,2013,False,-2.3933705348013135,
locally_periodic,4,52606.850447443256,True,234,True,1.7297834118363247,2.302585092994046,2.088109743434714,2013,False,-2.3891137663690527,
locally_periodic,5,52606.32586914081,True,145,True,1.7433475612565892,2.302585092994046,2.0859035206760446,2013,True,-2.404822553749997,
locally_periodic,6,52609.62590743186,False,240,True,1.6930038835485712,2.302585092994046,2.068877682983348,2013,False,-2.3979154694064335,
locally_periodic,7,52606.773001587404,True,240,True,1.7166387857096346,2.302585092994046,2.076994961596927,2013,True,-2.4005994258928784,
locally_periodic,8,52606.43925927484,True,158,True,1.7408187805590727,2.302585092994046,2.084844171018742,2013,True,-2.3980182833406523,
locally_periodic,9,52610.463233020855,False,240,True,1.731341919058915,2.302585092994046,2.096796322848515,2013,False,-2.3726510040352085,
locally_periodic,10,52611.92064005471,False,240,True,1.7498838050365662,2.302585092994046,2.1096679573740147,2013,False,-2.3814141982215085,
locally_periodic,11,52606.9076280327,True,225,True,1.7389679954825434,2.302585092994046,2.0934813357562274,2013,False,-2.3905849809434305,
locally_periodic,12,52606.383566334625,True,222,True,1.7317114509454872,2.302585092994046,2.0884233560414835,2013,True,-2.400599425892875,
locally_periodic,13,52634.29841400227,False,240,False,1.698780090619087,2.259663068866908,2.06575595501642,2013,False,-2.3420295425873174,
locally_periodic,14,52722.41002578402,False,240,False,1.8014534376348608,2.134789394479009,2.162515014998863,2013,False,-2.251872715435269,
locally_periodic,15,52606.62912951139,True,177,True,1.7299741872142003,2.302585092994046,2.0821387144399752,2013,True,-2.393414994770143,
locally_periodic,16,52607.5805978316,True,122,True,1.708902537913611,2.302585092994046,2.074665977807999,2013,False,-2.3967401587983743,
locally_periodic,17,52610.21885607841,False,240,True,1.7193919748100037,2.302585092994046,2.0652384520169855,2013,False,-2.423269203609319,
locally_periodic,18,52832.604131508226,False,240,False,1.58263562665236,1.9252194790056165,2.103061782060414,2013,False,-2.2141874538870585,
locally_periodic,19,52612.36848124636,False,240,True,1.6848048206728734,2.3025850929940455,2.075979051041486,2013,False,-2.3914189217687554,
additive,0,51943.75877062042,False,240,False,1.4939012272997934,1.2088571738218745,0.7203765476221062,2013,True,1.636765477796084,-2.46860875904221
additive,1,51947.25053807131,False,240,False,1.528063823918247,1.1785087082138141,0.657221061865139,2013,False,1.6086677644782192,-2.455215045012963
additive,2,52022.95706006217,False,240,False,1.286467941968416,1.8420680743952358,1.1155353184114438,2013,False,1.7833865843189018,-2.437263222061684
additive,3,52824.580978555095,False,240,False,1.608783692546587,0.7288728589367055,-0.3703838679570145,2013,False,0.9990129836702568,-2.7859856470724282
additive,4,52743.25875021509,False,240,False,1.8177022560020817,0.8080496686076826,-0.414201626349795,2013,False,1.0028486334036277,-2.6046274253408717
additive,5,52674.58202285269,False,240,False,-2.113150422618638,-1.9348883157850243,1.9479831788720157,2013,False,2.2939523992995565,-8.226732299019012
additive,6,52189.15920534291,False,240,True,0.9542328461293146,2.302585092994046,1.4238076175731111,2013,False,1.9571315529556967,-2.3726148635701794
additive,7,52605.5798175931,False,240,True,-0.6287944053040919,2.302585092994046,1.7078459670625827,2013,False,2.0742551194829697,-2.552162402997745
additive,8,52524.4080159939,False,240,False,-2.1544125862505257,-2.0068904855141625,1.739937351375672,2013,False,2.1257478176055544,-11.763217622784287
additive,9,51954.323322043645,False,240,False,1.5298143959985884,1.1800748601594486,0.6726089011903549,2013,False,1.6309370928331939,-2.423269203609319
additive,10,52100.04857065627,False,240,False,1.6900619331404756,0.9808400093566434,0.22439954263024176,2013,False,1.3981611654067838,-2.5958713656865973
additive,11,51944.50163790394,False,240,False,1.484310715089256,1.246081791588115,0.758421907464045,2013,False,1.6514448254199414,-2.4744798901777076
additive,12,52419.35312867174,False,240,False,1.844425972194883,0.8676880615424305,-0.20336308755676086,2013,False,1.176216984029568,-2.604627425340873
additive,13,52474.2637771881,False,240,False,-0.7727059736162198,-0.5756462732485117,1.690515608488345,2013,False,2.4007626870848617,-2.402786768270844
additive,14,52155.61700830927,False,240,False,1.6964038948960725,0.9572723138491144,0.1252780696753404,2013,False,1.3382605927752456,-2.6046274253408717
additive,15,52361.335455434906,False,240,False,-1.6684670536045727,-0.819193977023742,1.7508725587886638,2013,False,2.304914025318055,-2.439779304869085
additive,16,52772.70233214304,False,240,False,0.2974794655689047,-0.2769698892347374,1.529879119377826,2013,False,2.942580794878177,-2.230187645765416
additive,17,52113.282107958774,False,240,False,1.0666330962157888,1.6693741924206835,1.2963171344603293,2013,False,1.891288129634298,-2.384942825155753
additive,18,52548.548649227916,False,240,False,-2.146026835837102,-1.9242218226635859,1.7976538885024018,2013,False,2.1787349747437372,-4.599567864387957
additive,19,51995.70757945464,False,240,False,1.5985429711998957,1.0649456055097466,0.3972359533401787,2013,False,1.4882370775468436,-2.476643315900102
se,0,56760.32678563868,True,121,False,1.5743319595545961,1.3821055457134883,-2.0294080343310337,2014,False,,
se,1,56759.91518955458,True,115,False,1.5883210674649033,1.3848830961641583,-2.030517081090773,2014,True,,
se,2,56759.83800540351,True,103,False,1.5892833073392973,1.388062419326776,-2.033265962239587,2014,True,,
se,3,56759.68092063303,True,109,False,1.5874028151508774,1.3889326570348246,-2.0295483015608475,2014,True,,
se,4,56759.61039085823,True,127,False,1.5845290755719177,1.3868821107808758,-2.0281588296643567,2014,True,,
se,5,56760.358528917466,True,121,False,1.5939615765078474,1.3910969972368483,-2.0325265080782886,2014,False,,
se,6,56759.836510335415,True,121,False,1.5751551721388999,1.386689457634407,-2.0319595643168533,2014,True,,
se,7,56760.4117236365,True,115,False,1.5757642463548596,1.3872462442487679,-2.020021337916816,2014,False,,
se,8,56759.72982921773,True,188,False,1.588484808560609,1.3865045753611525,-2.029408034331036,2014,True,,
se,9,56759.74989442079,True,155,False,1.5755734318397934,1.3857957404388068,-2.0294080343310315,2014,True,,
se,10,56759.99488476734,True,127,False,1.5852663116617356,1.3837529759498974,-2.034284496165519,2014,True,,
se,11,56760.83920349655,True,127,False,1.5871518481151998,1.382105545713488,-2.040351474898127,2014,False,,
se,12,56760.23080216194,True,127,False,1.58810857425945,1.3876464768172638,-2.0213242562903324,2014,False,,
