kernel,start,objective,converged,evaluations,boundary_hit,param_0,param_1,param_2,test_year,best_for_fold,param_3,param_4
se,13,52481.214759209084,True,121,False,1.5736972229711483,1.381158444331442,-2.014040231571171,2008,True,,
se,14,52481.96531218122,True,85,False,1.5742582244519436,1.3825511395886523,-2.021529457100515,2008,False,,
se,15,52481.959476809156,True,139,False,1.5765797735836502,1.3840488454612372,-2.019666668036629,2008,False,,
se,16,52481.37076842292,True,109,False,1.5765797735836504,1.3812928469590213,-2.017029810658997,2008,True,,
se,17,52481.803610286435,True,121,False,1.565341258153939,1.381035671817259,-2.0197154024802493,2008,False,,
se,18,52482.75579901099,True,121,False,1.5619950897298822,1.374798828876331,-2.025446313185217,2008,False,,
se,19,52482.319660465975,True,109,False,1.586756410017053,1.3863493794316473,-2.0164060473024223,2008,False,,
matern32,0,49075.668636603674,True,91,False,1.7204913418957786,2.072151813292135,-2.3898766637650843,2008,True,,
matern32,1,49075.53189793933,True,127,False,1.7208391830007261,2.0757306939655864,-2.399091461866494,2008,True,,
matern32,2,49075.639539939235,True,126,False,1.7282592363672609,2.0816755016173296,-2.389876663765083,2008,True,,
matern32,3,49076.49288356201,True,127,False,1.7106427525888128,2.0653305017323014,-2.4078770227543904,2008,False,,
matern32,4,49075.69978511217,True,109,False,1.7425604380177386,2.0807840081371913,-2.3897460109296325,2008,True,,
matern32,5,49075.527369733,True,146,False,1.738480287934794,2.0795206129997506,-2.3898766637650826,2008,True,,
matern32,6,49075.66829506266,True,109,False,1.733037795507542,2.083394694212627,-2.3884419769146934,2008,True,,
matern32,7,49075.396235169275,True,155,False,1.7253137849300906,2.076471364751306,-2.3898766637650826,2008,True,,
matern32,8,49075.41965484455,True,151,False,1.7316576312951875,2.075933626099048,-2.391287433522282,2008,True,,
matern32,9,49076.099009497535,True,121,False,1.7458431407738384,2.088486274295545,-2.3887895422644942,2008,False,,
matern32,10,49076.476971871176,True,127,False,1.7429247851903147,2.0765692132249725,-2.4106904509275258,2008,False,,
matern32,11,49075.60526185656,True,207,False,1.7303650766722107,2.0822921720768433,-2.389876663765087,2008,True,,
matern32,12,49075.87231012761,True,176,False,1.7442996033700917,2.0869976940329837,-2.389876663765087,2008,True,,
matern32,13,49076.14088007162,True,127,False,1.7431426678999862,2.0835995655787753,-2.383474781540619,2008,False,,
matern32,14,49075.75539318769,True,149,False,1.716233278562756,2.0746149681312294,-2.3898766637650826,2008,True,,
matern32,15,49075.62645977086,True,160,False,1.738480287934794,2.078474122522961,-2.3898766637650826,2008,True,,
matern32,16,49076.16698101921,True,133,False,1.7200721875960356,2.0667845538460745,-2.4072626317117978,2008,False,,
matern32,17,49075.65022563169,True,197,False,1.7315170711759929,2.0721518132921357,-2.402851648378805,2008,True,,
matern32,18,49075.48544431694,True,149,False,1.723059157763362,2.0772269925896287,-2.3898766637650826,2008,True,,
matern32,19,49075.72607212704,True,127,False,1.7331880631799534,2.0773659055651077,-2.386684572853668,2008,True,,
matern52,0,49955.619132479114,True,115,False,1.6665245037787306,1.7846325351343653,-2.231188219749976,2008,True,,
matern52,1,49956.09994147126,True,115,False,1.656247740332109,1.782817314503375,-2.233829461389294,2008,False,,
matern52,2,49955.800811702866,True,133,False,1.655504851531176,1.7824443155305534,-2.2311882197499777,2008,False,,
matern52,3,49956.30225952942,True,109,False,1.684895987351284,1.7954361448272786,-2.2188611565286975,2008,False,,
matern52,4,49955.90001646131,True,115,False,1.6662831965840599,1.7916283408109308,-2.2121596295245727,2008,False,,
matern52,5,49955.894182242846,True,161,False,1.6613731408954968,1.7866842746310958,-2.231188219749974,2008,False,,
matern52,6,49956.02651658819,True,115,False,1.658311012606052,1.7820949581073022,-2.234174244020338,2008,False,,
matern52,7,49955.571034032095,True,127,False,1.6568901110791694,1.7870214406705098,-2.216794389517368,2008,True,,
matern52,8,49955.36784785896,True,121,False,1.670795468111082,1.7878253389390508,-2.218055024582016,2008,True,,
matern52,9,49956.09730467244,True,155,False,1.6515534297759014,1.7782140855564739,-2.231188219749974,2008,False,,
matern52,10,49956.22191142062,True,115,False,1.6819667293269525,1.7950616979869347,-2.214838227212593,2008,False,,
matern52,11,49956.2724891047,True,161,False,1.6486141249786153,1.7775811813179547,-2.2311882197499737,2008,False,,
matern52,12,49955.42700460846,True,151,False,1.661373422427254,1.785029545005704,-2.228258480250877,2008,True,,
matern52,13,49955.97974558586,True,127,False,1.659510913020621,1.7811312229953737,-2.233929367770225,2008,False,,
matern52,14,49956.279823088844,True,154,False,1.6484028018716128,1.7776091599367745,-2.231188219749974,2008,False,,
matern52,15,49955.70529331511,True,201,False,1.6687901473140878,1.7835187301842133,-2.2311882197499786,2008,True,,
matern52,16,49955.652227974584,True,109,False,1.6589134425678533,1.7888951410118834,-2.2162912509140327,2008,True,,
matern52,17,49955.29325012877,True,151,False,1.6593959120042454,1.7851186000316968,-2.219902192057491,2008,True,,
matern52,18,49956.093508380196,True,127,False,1.67908749804854,1.7918675101186972,-2.212599520187805,2008,False,,
matern52,19,49955.80947998712,True,109,False,1.6601232161309771,1.7895271889986841,-2.213528846973891,2008,False,,
periodic,0,57297.153259405146,True,109,False,1.6485355577397147,0.10793367623409614,-1.6417739991224296,2008,True,,
periodic,1,57296.593390001966,True,103,False,1.6467068750193907,0.11045625038560627,-1.633616825918362,2008,True,,
periodic,2,57297.14478028423,True,201,False,1.6505196839549816,0.10909033162730705,-1.6417739991224318,2008,True,,
periodic,3,57347.01343460403,False,240,False,1.5940143612932616,0.041470811736537494,-1.6871135545553249,2008,False,,
periodic,4,57297.661721656514,True,177,False,1.66652450377873,0.11428845253394812,-1.6417739991224274,2008,False,,
periodic,5,57297.016252105015,True,103,False,1.6506259387566438,0.11061247950402045,-1.624513437971215,2008,True,,
periodic,6,57297.077566690365,True,133,False,1.6665613526197984,0.11427631771278346,-1.6370860636816293,2008,True,,
periodic,7,57296.81808565737,True,103,False,1.6495388928412287,0.10633117686171689,-1.6364609916850188,2008,True,,
periodic,8,57297.07769195079,True,145,False,1.6441719486144795,0.1090595612695974,-1.6398200556862441,2008,True,,
periodic,9,57296.584051893486,True,115,False,1.6492983196355375,0.11184772228719816,-1.628881124307917,2008,True,,
periodic,10,57297.35414646115,True,202,False,1.6424936713250613,0.10485195130887232,-1.6417739991224318,2008,False,,
periodic,11,57297.19396287157,True,120,False,1.656587123119897,0.10835381012882517,-1.641773999122428,2008,False,,
periodic,12,57297.158624965974,True,149,False,1.6493995796143097,0.10898604353469346,-1.6417739991224276,2008,False,,
periodic,13,57297.113825250286,True,115,False,1.6487235887260296,0.11179354047279563,-1.6399100205711235,2008,True,,
periodic,14,57297.32271648748,True,138,False,1.661402028447649,0.10976922819240836,-1.641773999122428,2008,False,,
periodic,15,57296.87130987126,True,103,False,1.65750887499043,0.11646822983942527,-1.6246188275463775,2008,True,,
periodic,16,57296.725231792516,True,103,False,1.6621175458433355,0.11261312165374657,-1.6350050469694961,2008,True,,
periodic,17,57296.92477441287,True,133,False,1.656601174781532,0.11225479598081534,-1.624890606199306,2008,True,,
periodic,18,57296.76050438879,True,115,False,1.645423131684045,0.1071981641151831,-1.6361660148363544,2008,True,,
periodic,19,57296.60957660189,True,121,False,1.6467400099655896,0.1114637267819788,-1.6331611091266665,2008,True,,
locally_periodic,0,49092.24468432648,True,179,True,1.7204913418957786,2.302585092994046,2.0803666498109283,2008,True,-2.3898766637650843,
locally_periodic,1,49092.613019326156,True,233,True,1.738480287934794,2.302585092994046,2.089426195775166,2008,True,-2.3856719041175967,
locally_periodic,2,49092.445190524755,True,240,True,1.7361257309078644,2.302585092994046,2.08569395969113,2008,True,-2.3884959678117568,
locally_periodic,3,49093.935197587874,True,196,True,1.7531497498439976,2.302585092994046,2.0967963228485145,2008,False,-2.381801541030999,
locally_periodic,4,49092.3761325143,True,205,True,1.7206298509793216,2.302585092994046,2.083918161804675,2008,True,-2.3898766637650826,
locally_periodic,5,49093.35519797503,True,158,True,1.7092772028502596,2.302585092994046,2.0794992922422306,2008,False,-2.379482842137491,
locally_periodic,6,49092.304372293125,True,193,True,1.7236099251625265,2.302585092994046,2.078799863109169,2008,True,-2.394066122129549,
locally_periodic,7,49092.38879663931,True,232,True,1.7263266726420985,2.302585092994046,2.0865988433512728,2008,True,-2.389876663765087,
locally_periodic,8,49098.6648399136,False,240,True,1.7792622024070888,2.302585092994046,2.1097330625530373,2008,False,-2.373129691052917,
locally_periodic,9,49093.04976047499,True,174,True,1.719878936469596,2.302585092994046,2.0844236392003017,2008,False,-2.37818485320183,
locally_periodic,10,49092.826506793914,True,240,True,1.7244510054422304,2.302585092994046,2.0812526634855506,2008,False,-2.381423299480904,
locally_periodic,11,49092.377672942945,True,135,True,1.7158490872853915,2.302585092994046,2.0797090698734557,2008,True,-2.3931519367456024,
locally_periodic,12,49092.334753755684,True,227,True,1.7294821031579382,2.302585092994046,2.0817589204871156,2008,True,-2.389876663765087,
locally_periodic,13,49130.962657942306,False,240,True,1.8622825430630336,2.302585092994046,2.113434479469666,2008,False,-2.4107729745546256,
locally_periodic,14,49092.597725213214,True,180,True,1.718586670979628,2.302585092994046,2.0764970742459665,2008,True,-2.400352816772026,
locally_periodic,15,49093.43399439359,True,135,True,1.7014458995258324,2.302585092994046,2.069945489728537,2008,False,-2.3940551755031776,
locally_periodic,16,49132.72213281598,False,240,False,1.6809665635260593,2.0326514318598647,2.097318553334084,2008,False,-2.315978796637058,
locally_periodic,17,49092.359942200404,True,130,True,1.7197249499322382,2.302585092994046,2.083069818946547,2008,True,-2.3911805670362987,
locally_periodic,18,49092.19034371143,True,165,True,1.7268971488481495,2.302585092994046,2.0828706055734516,2008,True,-2.389942572312614,
locally_periodic,19,49093.17913246825,True,148,True,1.7463124979243208,2.302585092994046,2.0943624265816565,2008,False,-2.386348454293012,
additive,0,48420.06468266594,False,240,False,1.6125576656616827,1.194466016990662,0.5332209033207237,2008,False,1.538187439570563,-2.503225552347305
additive,1,48788.97332918023,False,240,False,-1.1064998008232243,-0.6810896661533825,1.6810355222575022,2008,False,2.3925304375250773,-2.402278080530956
additive,2,48815.604766014025,False,240,False,-0.9393402818744454,-0.6321789687188735,1.7460752661720393,2008,False,2.4480198426926925,-2.3681322529192395
additive,3,48412.543135608714,False,240,False,1.5604212431811049,1.1800748601594488,0.6297545752304211,2008,False,1.59867656374989,-2.473313351868807
additive,4,48799.43261269869,False,240,False,0.8210440399449809,1.7269388197455346,1.5984254804877187,2008,False,2.0127606200168584,-2.404605637438593
additive,5,48973.94688820114,True,228,True,-2.1153473199706854,-1.9765189713689286,1.7564692339738113,2008,False,2.1631019219502394,-11.843173971522273
additive,6,48451.8221782083,False,240,False,1.660909230564005,1.1176777742668873,0.3950986655667499,2008,False,1.4718848352576557,-2.524854574661421
additive,7,48414.91986623623,False,240,False,1.5669405746664793,1.2530954437033623,0.6634940252802246,2008,False,1.6264466426367847,-2.4496704609895104
additive,8,49115.500073787276,False,240,False,0.09166578785397925,-0.3309298267726147,1.586081690931643,2008,False,2.869718270227693,-2.2191077191694433
additive,9,48967.11010055127,True,240,False,-2.632833599546089,-1.794698727546856,1.7267656170141548,2008,False,2.149914866285689,-3.0300402957956254
additive,10,48763.387001659175,False,240,False,-1.6254526213611953,-0.8561298968112178,1.7022165468237005,2008,False,2.303460347631844,-2.4463656585847127
additive,11,48428.56255866262,False,240,False,1.6233228197347607,1.142422359359967,0.4802848283637506,2008,False,1.5173815002891595,-2.496583489309865
additive,12,48424.847133894524,False,240,False,1.633164323817359,1.2037352804518617,0.5360856922990318,2008,False,1.5416311983959547,-2.5261750925555746
additive,13,49017.46001722504,False,240,False,1.8931738107580254,0.9512986150279399,-0.3071174657244179,2008,False,1.0669240960607396,-2.593904663213084
additive,14,48970.456533071214,True,188,False,-2.450935548601965,-1.892437123304481,1.7347990883542042,2008,False,2.14387900184247,-3.462986170939727
additive,15,49027.87229973436,False,240,False,-1.979475620697675,-1.871230177517032,1.7347189581632714,2008,False,2.1625150149988634,-7.671934871696563
additive,16,48408.784172636835,True,231,False,1.563687665687818,1.255591466663498,0.6467652745051966,2008,True,1.596280167667273,-2.4811774740046544
additive,17,48416.243717114165,False,240,False,1.575557990442694,1.1794479531898232,0.6533780828846371,2008,False,1.5905543521948677,-2.466324796837736
additive,18,49123.075395806896,False,240,False,-1.8745748962629576,-1.814147833510272,1.8413535874264932,2008,False,2.2282337071492093,-7.830240822442514
additive,19,48426.75869444903,False,240,False,1.6125576656616831,1.1512925464970232,0.4962204086542922,2008,False,1.5187846760093173,-2.503225552347303
se,0,53153.228634169616,True,127,False,1.5777125154196203,1.382105545713488,-2.02602747846601,2009,True,,
se,1,53152.96859377499,True,121,False,1.5795634181690892,1.382875711054095,-2.0130438129280304,2009,True,,
se,2,53153.09861432257,True,121,False,1.579019847235088,1.3809610753773698,-2.01393544788166,2009,True,,
se,3,53153.620344677925,True,197,False,1.5762505489889502,1.3847462764374714,-2.0260274784660077,2009,False,,
se,4,53152.89747847238,True,109,False,1.5722047591131059,1.3796462165618297,-2.0170883108715074,2009,True,,
se,5,53152.9370373665,True,115,False,1.5720376526477418,1.3793766642878145,-2.0171342265711014,2009,True,,
se,6,53153.295807441755,True,103,False,1.580292136354,1.383022978346138,-2.0100119273431485,2009,True,,
se,7,53153.61918606961,True,202,False,1.5614210373651065,1.3774951110353157,-2.026027478466011,2009,False,,
se,8,53152.82770252786,True,127,False,1.5764296797922561,1.382105545713488,-2.01441031750071,2009,True,,
se,9,53153.73627054122,True,109,False,1.5752009138037064,1.3764350166639638,-2.0271400597010603,2009,False,,
se,10,53153.261403983226,True,143,False,1.5765100927050464,1.3826401259454848,-2.0260274784660073,2009,True,,
se,11,53153.1293375554,True,73,False,1.570985027130914,1.383907473875553,-2.0098939522087074,2009,True,,
se,12,53152.82928601684,True,127,False,1.5669672727382316,1.381604339329598,-2.0168518376011857,2009,True,,
se,13,53152.78132874996,True,103,False,1.5777125154196199,1.384049152980894,-2.015333216481788,2009,True,,
se,14,53153.40372544735,True,115,False,1.5737032179613526,1.3774168234203532,-2.025984950570557,2009,False,,
se,15,53153.6527589741,True,133,False,1.5742360592371745,1.3787719446611861,-2.0296807206675256,2009,False,,
se,16,53153.39441185756,False,240,False,1.571792391000037,1.384531996552869,-2.0075878110690866,2009,False,,
se,17,53153.5403975313,True,196,False,1.575056687173507,1.3843150991260482,-2.026027478466011,2009,False,,
se,18,53152.985503170814,True,121,False,1.5755532127835343,1.3808593245173917,-2.0138577039108108,2009,True,,
se,19,53228.85080415817,False,240,False,1.6856461916537162,1.3561569246998,-2.04869725618246,2009,False,,
matern32,0,49687.90441177362,True,91,False,1.7396130297707642,2.0803666498109283,-2.4114136996455597,2009,True,,
matern32,1,49688.97579371309,True,115,False,1.7049934183522144,2.068359582476298,-2.396768738161791,2009,False,,
matern32,2,49688.22550599106,True,142,False,1.7155070971725541,2.0688887235280506,-2.411413699645557,2009,False,,
matern32,3,49687.64011954567,True,139,False,1.7281169432227537,2.0803666498109274,-2.4013166374625587,2009,True,,
matern32,4,49688.67099648295,True,103,False,1.7092149233020073,2.0652855815996998,-2.407124753967403,2009,False,,
matern32,5,49687.675082123606,True,175,False,1.7396130297707626,2.0837874559807097,-2.4026628330202793,2009,True,,
matern32,6,49688.09972383849,True,177,False,1.717284016070253,2.070251662280156,-2.4114136996455606,2009,True,,
matern32,7,49687.88673965554,True,207,False,1.731616159959381,2.0790773775846465,-2.4114136996455606,2009,True,,
matern32,8,49687.786518679975,True,161,False,1.7262159426494996,2.0744008574332935,-2.411413699645556,2009,True,,
matern32,9,49688.57601811791,True,127,False,1.7473828037139811,2.081170500032857,-2.4150718788430345,2009,False,,
matern32,10,49688.286224232186,True,133,False,1.7270702044556703,2.0828071220439606,-2.391627452259495,2009,False,,
matern32,11,49687.78668014216,True,139,False,1.7269915493865426,2.0735532439321425,-2.411248965349719,2009,True,,
matern32,12,49688.7439057195,True,121,False,1.7550944605089622,2.0915287105685842,-2.3988382921052365,2009,False,,
matern32,13,49687.97506136916,True,115,False,1.7222071563534822,2.0749068756912896,-2.4115386270225803,2009,True,,
matern32,14,49688.994848225964,True,169,False,1.7102879338436496,2.073101261908097,-2.390508487420935,2009,False,,
matern32,15,49688.39010127935,True,121,False,1.745441368595625,2.0802487430502565,-2.4142919746417304,2009,False,,
matern32,16,49688.289995291816,True,115,False,1.71976637372172,2.0768773134966607,-2.391538700100018,2009,False,,
matern32,17,49688.057954829055,True,167,False,1.7398489097108505,2.076459813399373,-2.411413699645556,2009,True,,
matern32,18,49688.14832790155,True,166,False,1.7162383705968463,2.0701030496543793,-2.4114136996455606,2009,False,,
matern32,19,49687.99713114739,True,149,False,1.721624083731746,2.069561724657262,-2.407091098901526,2009,True,,
matern52,0,50582.98805884775,True,115,False,1.6676572456147003,1.7846325351343653,-2.230055477914007,2009,True,,
matern52,1,50583.32857129095,True,115,False,1.6790032346835613,1.7928650773519526,-2.2252843032154863,2009,True,,
matern52,2,50583.077824897104,True,151,False,1.6601774504864306,1.7876628192003516,-2.223683262099091,2009,True,,
matern52,3,50583.24623021053,True,161,False,1.652529313762635,1.783206334326629,-2.230055477914004,2009,True,,
matern52,4,50583.05142524955,True,167,False,1.6726640624396159,1.78630692242257,-2.2300554779140045,2009,True,,
matern52,5,50583.419929418524,True,178,False,1.6816367025664498,1.791433708815647,-2.230055477914008,2009,False,,
matern52,6,50582.86049260049,True,155,False,1.664878811057789,1.7857125871730781,-2.2300554779140045,2009,True,,
matern52,7,50583.18229069139,True,167,False,1.6717845896593058,1.7847629745271418,-2.230055477914004,2009,True,,
matern52,8,50583.2859178254,True,109,False,1.6667273730546188,1.7914321861320837,-2.221015799735531,2009,True,,
matern52,9,50584.12884354344,True,133,False,1.6676572456147,1.793296603115794,-2.214088743203765,2009,False,,
matern52,10,50583.15748537832,True,121,False,1.6655951420626833,1.7892134013773964,-2.2210984356385532,2009,True,,
matern52,11,50583.29873461131,True,133,False,1.66404850716208,1.7895988001079541,-2.2327325045587183,2009,True,,
matern52,12,50584.25627901127,True,133,False,1.6533035088370873,1.7792872226836307,-2.24269437155139,2009,False,,
matern52,13,50583.45453582816,True,145,False,1.678833400865384,1.7910630464551687,-2.2218547091796443,2009,False,,
matern52,14,50583.264711405616,True,121,False,1.6622925017381542,1.7888036282079331,-2.2327740003711156,2009,True,,
matern52,15,50583.33077705906,True,115,False,1.6682551714115668,1.785051264585956,-2.223116274868256,2009,True,,
matern52,16,50584.670443444076,True,115,False,1.6444622682670813,1.776120850333752,-2.2401859852566366,2009,False,,
matern52,17,50583.47714544763,True,133,False,1.675572145157033,1.7913087380176516,-2.234499506169713,2009,False,,
matern52,18,50583.69162426064,True,127,False,1.6491785767083336,1.7827567105385573,-2.2231175300285817,2009,False,,
matern52,19,50583.148688974805,True,148,False,1.6690753921489363,1.7910311818803486,-2.2300554779140045,2009,True,,
periodic,0,58158.89447346954,True,115,False,1.6496682995756844,0.10793367623409614,-1.6406412572864604,2009,True,,
periodic,1,58158.422945831626,True,127,False,1.6515441397745219,0.1102221883209536,-1.6314471139686972,2009,True,,
periodic,2,62269.93221807031,False,240,False,1.254797915497058,-0.4756082349009078,-2.04869725618246,2009,False,,
periodic,3,58158.96472355204,True,144,False,1.6496682995756837,0.10477434541047029,-1.640641257286459,2009,True,,
periodic,4,58159.468114460135,True,109,False,1.6513058297624885,0.10293453488048966,-1.643821850504569,2009,False,,
periodic,5,58158.947750000065,True,133,False,1.656373428641994,0.110508971717002,-1.640691203670432,2009,True,,
periodic,6,58158.61745983764,True,109,False,1.6459881029455958,0.10694438800140094,-1.631860520355077,2009,True,,
periodic,7,58158.55093430363,True,109,False,1.656317998971488,0.11344110461256227,-1.627803824357678,2009,True,,
periodic,8,58158.84496013513,True,133,False,1.657917987857369,0.11570854962097309,-1.62472609449596,2009,True,,
periodic,9,58158.61785008384,True,109,False,1.6516509625561828,0.1089881209819829,-1.6378921578731345,2009,True,,
periodic,10,58158.626040163035,True,133,False,1.6574897568946,0.1154120593160747,-1.6286866009230623,2009,True,,
periodic,11,58158.65285233455,True,109,False,1.6544978807104362,0.10654268678892997,-1.6365375394387736,2009,True,,
periodic,12,58159.04116247366,True,224,False,1.643823286627901,0.10611233992348046,-1.6406412572864615,2009,False,,
periodic,13,58158.64041048152,True,115,False,1.6481180636535517,0.10779193105824186,-1.6375247398179067,2009,True,,
periodic,14,58158.98404710877,True,145,False,1.6515046486140892,0.10476631260404176,-1.6407127496327203,2009,True,,
periodic,15,58158.989359537125,True,139,False,1.6537397032590888,0.10503835482174542,-1.6405843287307478,2009,True,,
periodic,16,58159.84448824421,True,115,False,1.6562610076928959,0.11665307392252623,-1.6176106610765322,2009,False,,
periodic,17,58192.92500968436,False,240,False,1.7005607135839813,0.0791605001317025,-1.6859808127193543,2009,False,,
periodic,18,58159.12423025025,True,121,False,1.6653269815487106,0.11583529959032365,-1.6234860987028925,2009,False,,
periodic,19,58158.982886858474,True,138,False,1.649668299575684,0.11401125735889261,-1.6238716291955686,2009,True,,
locally_periodic,0,49705.562389191546,True,179,True,1.7396130297707642,2.302585092994046,2.0885814863297214,2009,False,-2.3887439219291156,
locally_periodic,1,49999.63956912477,False,240,False,1.5859768015526927,0.9694925243478195,2.096796322848516,2009,False,-2.3383105220346914,
locally_periodic,2,49707.109679281755,False,240,True,1.7559041249486853,2.302585092994046,2.0923782288342645,2009,False,-2.411413699645557,
locally_periodic,3,49705.7417870287,True,183,True,1.7146145164679076,2.302585092994046,2.0777038343824006,2009,False,-2.411413699645556,
locally_periodic,4,49705.13417283578,True,171,True,1.7232123551801828,2.302585092994046,2.0872107514456175,2009,True,-2.395471626127449,
locally_periodic,5,49705.77650376537,True,169,True,1.739134144895215,2.302585092994046,2.0850117855528643,2009,False,-2.411413699645557,
locally_periodic,6,49711.8672491245,False,240,True,1.7845709645728591,2.302585092994046,2.1008865149622364,2009,False,-2.389322764037206,
locally_periodic,7,49705.86643868672,True,225,True,1.7407195803914526,2.302585092994046,2.086600106318981,2009,False,-2.411413699645558,
locally_periodic,8,49705.72959077201,True,148,True,1.7235975341636538,2.302585092994046,2.075692687484942,2009,False,-2.4114136996455597,
locally_periodic,9,49705.13761392714,True,236,True,1.7193785773427015,2.302585092994046,2.0765734692670152,2009,True,-2.401720429426505,
locally_periodic,10,49705.17128873506,True,215,True,1.714268330442165,2.302585092994046,2.076065402764979,2009,True,-2.4012186196138923,
locally_periodic,11,49705.20071870978,True,159,True,1.7267070370856599,2.302585092994046,2.0857944215860718,2009,True,-2.40534074585113,
locally_periodic,12,49705.710749866135,True,173,True,1.7486973268329153,2.302585092994046,2.0932223220496105,2009,False,-2.3941984611244966,
locally_periodic,13,49917.35762229127,False,240,False,1.6121999765323654,1.0957101864305985,2.096796322848516,2009,False,-2.3576834035395793,
locally_periodic,14,49705.2683523903,True,235,True,1.7299293373700306,2.302585092994046,2.0853402836347494,2009,True,-2.3887439219291156,
locally_periodic,15,49705.030287166504,True,136,True,1.7210857466172427,2.302585092994046,2.081550620408475,2009,True,-2.3925578590391465,
locally_periodic,16,49705.55194210447,True,157,True,1.7269308523970592,2.302585092994046,2.0891631274864793,2009,False,-2.3861500609228163,
locally_periodic,17,49705.648445572675,True,182,True,1.7272970741183502,2.302585092994046,2.07764664010037,2009,False,-2.411413699645557,
locally_periodic,18,49705.36350565165,True,198,True,1.7200044291392669,2.302585092994046,2.0815172257090997,2009,True,-2.388743921929112,
locally_periodic,19,49712.84064466003,False,240,True,1.6705399379372505,2.302585092994046,2.0639369767733413,2009,False,-2.418373711609641,
additive,0,49021.967805776396,False,240,False,1.5057567312635565,1.323986428471577,0.7502209976248851,2009,False,1.636765477796084,-2.502092810511336
additive,1,49034.191128913124,False,240,False,1.5191182616881769,1.434422163316926,0.8044226837014451,2009,False,1.6392813940815316,-2.522768450150198
additive,2,49216.5216611159,False,240,False,1.7632691270286247,0.9641699364060732,0.11821240153684565,2009,False,1.346242118191412,-2.5927719213771097
additive,3,49644.81250564953,False,240,False,-2.027093008362905,-1.8712439781395667,1.859966546515637,2009,False,2.231651232093053,-5.403824358216181
additive,4,49021.873918552395,False,240,False,1.564760042045988,1.2185775709731284,0.6424515721228341,2009,False,1.5975033124949112,-2.473357220888678
additive,5,49035.29366364894,False,240,False,1.5593284541095178,1.1658243316556922,0.5453223480727628,2009,False,1.5439199741764162,-2.4747548446711187
additive,6,49033.17557482407,False,240,False,1.4833648714545686,1.4820119064528654,0.777659597759321,2009,False,1.6524781512998543,-2.512338276509241
additive,7,49376.68220232201,False,240,False,-1.3378131597689924,-0.7695082532401136,1.715017856128957,2009,False,2.359249592180374,-2.4142113591259444
additive,8,49021.163172736255,False,240,False,1.5573994382693082,1.2320979655386424,0.6422873213907898,2009,True,1.6012450050469358,-2.47833100740793
additive,9,49059.14330253644,False,240,False,1.337515231751396,1.5819302054114046,1.003088633623179,2009,False,1.7471558671286687,-2.4629411618115813
additive,10,49077.79995182149,False,240,False,1.2481256831279117,1.8420680743952367,1.0469335486357914,2009,False,1.7767872302801486,-2.437880865130786
additive,11,49241.62828811505,False,240,False,1.7784210001502239,0.974801492459793,0.08388973148057183,2009,False,1.3485568401973005,-2.592771921377111
additive,12,49076.82868744574,False,240,False,1.397823055029461,1.381551055796428,0.778770255233767,2009,False,1.6275945190260999,-2.40628842411425
additive,13,49044.937840695726,False,240,False,1.613690407497652,1.1512925464970232,0.490525674204516,2009,False,1.521372246286654,-2.5336970840927275
additive,14,49466.211223875755,False,240,False,-0.7293867541256092,-0.5799705894257468,1.7183594357339327,2009,False,2.489254758472497,-2.377035321100458
additive,15,49051.51497486236,False,240,False,1.397823055029461,1.5542449377709808,0.9319666290663858,2009,False,1.6898202981417443,-2.5075157860890287
additive,16,49112.079951709275,False,240,False,1.3978230550294612,1.4966803104461297,0.7789831909070872,2009,False,1.7071872989154762,-2.5174232520443787
additive,17,49828.44899672005,False,240,False,1.7219867114922898,0.8059047825479162,-0.37711672661416284,2009,False,0.9977514938700658,-2.7741301431086622
additive,18,49860.019584730224,False,240,False,1.717809546770241,0.7797747634645773,-0.4375642759539589,2009,False,0.9963561519797345,-2.7260462343764016
additive,19,49748.76837307723,False,240,True,-2.056054584461608,2.302585092994046,1.5740421540886769,2009,False,2.0624573414806204,-2.456691607456959
se,0,53816.44825511414,True,127,False,1.570752455242325,1.382105545713488,-2.01031776092686,2010,False,,
se,1,53816.29469423623,True,208,False,1.567539857825425,1.3846747081871644,-2.010317760926862,2010,False,,
se,2,53816.31221748951,True,148,False,1.5665997281278965,1.3826546295027942,-2.0103177609268577,2010,False,,
se,3,53815.79930850916,True,115,False,1.556868585749641,1.3777458688231285,-2.022293113367161,2010,True,,
se,4,53815.7298757438,True,139,False,1.5730533103518016,1.3810055690369356,-2.017464011829802,2010,True,,
se,5,53816.22680167809,True,115,False,1.5665274008575132,1.3825497434507097,-2.0108701723290032,2010,False,,
se,6,53815.449399303514,True,109,False,1.5709168939309142,1.3810438744910147,-2.021124984338748,2010,True,,
se,7,53815.76196073828,True,97,False,1.5646909936602822,1.3821457198652012,-2.0273737999797077,2010,True,,
se,8,53816.48536987854,True,97,False,1.5603901267810112,1.3799947088484854,-2.011362530642179,2010,False,,
se,9,53824.887062355,False,240,False,1.5455297263341559,1.3664729776651923,-2.0556573163597553,2010,False,,
se,10,81751.9146612354,False,240,False,1.442825413357264,0.2212505982838763,-4.594672420601489,2010,False,,
se,11,53815.854532847196,True,121,False,1.5678212526504418,1.385573126029886,-2.0205680108462007,2010,True,,
se,12,53815.93867748443,True,109,False,1.5632940465615337,1.3847659429362125,-2.014667142333567,2010,True,,
se,13,53816.95837337597,True,133,False,1.5528438969424658,1.3736819154923359,-2.031851224842956,2010,False,,
